,Week,Home_team,Away_team,home_first_down_pg,home_first_down_pg_allowed,away_first_down_pg,away_first_down_pg_allowed,home_YPR,home_YPR_defended,home_rush_yards_pg,home_rush_yards_pg_defended,home_rush_td_pg,home_rush_td_pg_allowed,away_YPR,away_YPR_defended,away_rush_yards_pg,away_rush_yards_pg_defended,away_rush_td_pg,away_rush_td_pg_allowed,home_YPP,home_YPP_defended,home_pass_yards_pg,home_pass_yards_pg_defended,home_pass_td_pg,home_pass_td_pg_allowed,away_YPP,away_YPP_defended,away_pass_yards_pg,away_pass_yards_pg_defended,away_pass_td_pg,away_pass_td_pg_allowed,home_interceptions_won,home_interceptions_lost,home_interceptions_won_pg,home_interceptions_lost_pg,away_interceptions_won,away_interceptions_lost,away_interceptions_won_pg,away_interceptions_lost_pg,home_sacks_won_pg,home_sacks_lost_pg,away_sacks_won_pg,away_sacks_lost_pg,home_total_fumbles_won,home_total_fumbles_lost,home_fumbles_won_pg,home_fumbles_lost_pg,away_total_fumbles_won,away_total_fumbles_lost,away_fumbles_won_pg,away_fumbles_lost_pg,home_penalties_pg,home_penalty_yards_pg,away_penalties_pg,away_penalty_yards_pg,home_third_down_att_pg,home_third_down_def_pg,home_third_down_conv_pct,home_third_down_conv_pct_allowed,away_third_down_att_pg,away_third_down_def_pg,away_third_down_conv_pct,away_third_down_conv_pct_allowed,home_time_of_poss_pg,away_time_of_poss_pg
44,3,MIA,KAN,24.0,16.5,21.5,21.5,4.59322033898,3.81132075472,135.5,101.0,0.5,0.5,4.16666666667,4.38596491228,100.0,125.0,1.0,0.0,5.17283950617,5.5,209.5,225.5,1.5,1.0,5.93506493506,8.61016949153,228.5,254.0,0.5,2.5,0.0,2.0,0.0,1.0,0.0,3.0,0.0,1.5,2.0,2.5,2.5,3.0,2.0,3.0,1.0,1.5,0.0,0.0,0.0,0.0,3.5,23.0,5.0,43.5,14.5,16.0,41.3793103448,31.25,14.0,12.0,42.8571428571,41.6666666667,30.8666666667,29.25
45,3,SEA,DEN,19.5,22.5,21.5,26.0,6.3,3.12068965517,157.5,90.5,1.5,0.5,3.72549019608,4.15555555556,95.0,93.5,0.5,1.5,7.41509433962,6.75714285714,196.5,236.5,2.0,2.0,8.24193548387,6.57894736842,255.5,312.5,3.0,1.0,1.0,0.0,0.5,0.0,2.0,0.0,1.0,0.0,2.0,1.5,2.5,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,61.0,9.0,70.5,9.5,14.5,36.8421052632,55.1724137931,11.0,14.5,45.4545454545,51.724137931,25.5416666667,28.0833333333
46,3,CAR,PIT,19.5,19.0,20.5,24.0,3.0701754386,4.91428571429,87.5,86.0,0.5,0.0,4.8085106383,5.19402985075,113.0,174.0,1.0,1.0,7.51470588235,5.71084337349,255.5,237.0,1.5,1.5,8.43055555556,6.57627118644,303.5,194.0,0.5,1.5,3.0,0.0,1.5,0.0,0.0,2.0,0.0,1.0,3.5,2.5,1.5,2.5,3.0,0.0,1.5,0.0,0.0,2.0,0.0,1.0,5.0,50.0,10.0,85.5,13.5,13.5,33.3333333333,44.4444444444,12.0,11.5,41.6666666667,30.4347826087,32.2583333333,28.6583333333
47,3,NYJ,CHI,19.5,18.0,24.0,17.0,5.05633802817,2.83783783784,179.5,52.5,1.5,0.0,3.77142857143,5.33333333333,66.0,160.0,0.0,1.0,6.50819672131,6.71621621622,198.5,248.5,1.0,2.5,6.32530120482,7.51785714286,262.5,210.5,3.0,1.0,0.0,2.0,0.0,1.0,4.0,2.0,2.0,1.0,3.0,2.0,2.5,1.5,1.0,1.0,0.5,0.5,1.0,1.0,0.5,0.5,9.0,93.5,7.0,50.5,14.5,13.0,44.8275862069,38.4615384615,10.5,12.5,38.0952380952,44.0,32.6333333333,30.425
48,4,WAS,NYG,26.3333333333,15.3333333333,22.0,20.3333333333,4.36559139785,2.8115942029,135.333333333,64.6666666667,1.66666666667,0.0,3.59340659341,3.84337349398,109.0,106.333333333,0.666666666667,1.33333333333,8.11570247934,7.95604395604,327.333333333,241.333333333,1.66666666667,1.66666666667,6.74,8.45833333333,224.666666667,270.666666667,1.66666666667,1.0,1.0,1.0,0.333333333333,0.333333333333,3.0,4.0,1.0,1.33333333333,3.33333333333,2.0,2.33333333333,1.66666666667,2.0,2.0,0.666666666667,0.666666666667,0.0,3.0,0.0,1.0,9.33333333333,100.0,5.66666666667,42.0,13.6666666667,12.6666666667,41.4634146341,36.8421052632,12.3333333333,13.3333333333,35.1351351351,42.5,34.9055555556,29.6611111111
49,4,CHI,GNB,21.6666666667,18.3333333333,19.3333333333,21.6666666667,3.42857142857,5.04651162791,64.0,144.666666667,0.0,0.666666666667,3.63076923077,4.1875,78.6666666667,156.333333333,0.333333333333,1.66666666667,6.19834710744,7.44444444444,250.0,245.666666667,2.66666666667,1.0,6.83333333333,6.52127659574,232.333333333,204.333333333,1.66666666667,1.0,6.0,2.0,2.0,0.666666666667,3.0,1.0,1.0,0.333333333333,2.66666666667,2.33333333333,1.66666666667,3.0,2.0,2.0,0.666666666667,0.666666666667,2.0,2.0,0.666666666667,0.666666666667,7.66666666667,65.3333333333,5.33333333333,43.0,12.0,13.3333333333,41.6666666667,42.5,12.0,15.3333333333,47.2222222222,50.0,29.6611111111,26.0055555556
50,4,HOU,BUF,18.6666666667,22.6666666667,15.3333333333,24.0,4.01904761905,5.18292682927,140.666666667,141.666666667,0.666666666667,1.0,4.46590909091,3.32,131.0,83.0,0.333333333333,0.0,8.47368421053,7.14018691589,214.666666667,254.666666667,1.33333333333,1.0,6.96590909091,6.87804878049,204.333333333,282.0,1.0,1.66666666667,2.0,3.0,0.666666666667,1.0,3.0,1.0,1.0,0.333333333333,1.33333333333,0.666666666667,2.66666666667,1.33333333333,5.0,1.0,1.66666666667,0.333333333333,2.0,0.0,0.666666666667,0.0,6.0,56.6666666667,8.66666666667,86.0,13.6666666667,11.0,43.9024390244,27.2727272727,13.6666666667,13.6666666667,36.5853658537,36.5853658537,31.7111111111,29.2277777778
51,4,NYJ,DET,20.0,17.6666666667,20.6666666667,16.6666666667,4.87628865979,2.84482758621,157.666666667,55.0,1.0,0.0,3.03488372093,2.80882352941,87.0,63.6666666667,1.0,0.666666666667,6.85576923077,6.44642857143,237.666666667,240.666666667,1.0,2.33333333333,7.74561403509,6.44680851064,294.333333333,202.0,1.0,1.0,0.0,4.0,0.0,1.33333333333,2.0,3.0,0.666666666667,1.0,3.33333333333,2.33333333333,2.66666666667,2.33333333333,2.0,2.0,0.666666666667,0.666666666667,1.0,3.0,0.333333333333,1.0,8.0,88.3333333333,6.33333333333,52.6666666667,14.6666666667,13.6666666667,43.1818181818,41.4634146341,16.0,11.6666666667,56.25,28.5714285714,32.3777777778,34.9888888889
52,4,BAL,CAR,24.6666666667,17.3333333333,19.6666666667,20.6666666667,4.61797752809,3.55405405405,137.0,87.6666666667,0.666666666667,0.666666666667,3.23880597015,6.31884057971,72.3333333333,145.333333333,0.333333333333,0.333333333333,5.96721311475,8.08,242.666666667,269.333333333,1.33333333333,0.666666666667,7.71559633028,5.92920353982,280.333333333,223.333333333,1.66666666667,1.66666666667,1.0,2.0,0.333333333333,0.666666666667,3.0,0.0,1.0,0.0,0.666666666667,1.0,2.66666666667,2.66666666667,2.0,1.0,0.666666666667,0.333333333333,3.0,2.0,1.0,0.666666666667,4.0,32.0,5.66666666667,68.3333333333,13.6666666667,12.3333333333,41.4634146341,40.5405405405,13.0,12.6666666667,33.3333333333,39.4736842105,31.85,29.9555555556
53,4,IND,TEN,25.3333333333,22.0,19.6666666667,22.0,4.53086419753,4.22784810127,122.333333333,111.333333333,0.333333333333,1.0,4.9746835443,4.42857142857,131.0,134.333333333,0.333333333333,1.33333333333,7.16923076923,8.23076923077,310.666666667,285.333333333,3.0,2.0,6.78217821782,6.24444444444,228.333333333,187.333333333,1.0,1.0,3.0,3.0,1.0,1.0,4.0,4.0,1.33333333333,1.33333333333,1.66666666667,1.66666666667,2.66666666667,2.66666666667,1.0,1.0,0.333333333333,0.333333333333,1.0,0.0,0.333333333333,0.0,7.0,53.6666666667,9.33333333333,79.6666666667,13.0,12.0,41.0256410256,44.4444444444,12.6666666667,12.3333333333,28.9473684211,35.1351351351,33.6333333333,29.2722222222
54,4,PIT,TAM,21.6666666667,22.6666666667,15.0,21.6666666667,6.04938271605,5.06493506494,163.333333333,130.0,1.0,0.666666666667,4.96923076923,3.83673469388,107.666666667,125.333333333,0.666666666667,1.33333333333,7.87254901961,7.18,267.666666667,239.333333333,1.0,1.66666666667,5.88043478261,8.95604395604,180.333333333,271.666666667,1.0,1.66666666667,0.0,2.0,0.0,0.666666666667,1.0,4.0,0.333333333333,1.33333333333,2.0,2.0,1.33333333333,2.33333333333,2.0,2.0,0.666666666667,0.666666666667,4.0,5.0,1.33333333333,1.66666666667,10.3333333333,87.3333333333,6.0,51.6666666667,11.6666666667,11.6666666667,37.1428571429,31.4285714286,11.0,12.3333333333,39.3939393939,51.3513513514,30.6555555556,26.6888888889
55,4,OAK,MIA,15.6666666667,20.3333333333,22.0,18.6666666667,3.57407407407,4.25,64.3333333333,158.666666667,0.333333333333,0.666666666667,5.21518987342,4.0,137.333333333,125.333333333,0.333333333333,1.0,5.44444444444,6.98823529412,196.0,198.0,1.0,1.33333333333,5.03225806452,5.95327102804,208.0,212.333333333,1.33333333333,1.66666666667,1.0,3.0,0.333333333333,1.0,0.0,2.0,0.0,0.666666666667,1.33333333333,0.666666666667,3.0,3.0,1.0,2.0,0.333333333333,0.666666666667,4.0,3.0,1.33333333333,1.0,5.0,31.0,4.33333333333,37.0,11.3333333333,15.0,29.4117647059,51.1111111111,14.6666666667,16.0,36.3636363636,39.5833333333,24.9944444444,29.3444444444
56,4,LAC,JAX,20.3333333333,18.0,14.6666666667,27.6666666667,2.43298969072,4.98360655738,78.6666666667,101.333333333,0.333333333333,0.333333333333,3.59259259259,4.66019417476,64.6666666667,160.0,0.0,1.33333333333,7.9387755102,7.29411764706,259.333333333,248.0,2.0,1.66666666667,7.00980392157,8.06451612903,238.333333333,333.333333333,1.66666666667,2.66666666667,0.0,1.0,0.0,0.333333333333,1.0,3.0,0.333333333333,1.0,2.33333333333,1.0,3.33333333333,5.66666666667,3.0,0.0,1.0,0.0,2.0,2.0,0.666666666667,0.666666666667,6.0,48.0,5.0,38.0,15.0,11.6666666667,46.6666666667,42.8571428571,12.3333333333,15.6666666667,24.3243243243,46.8085106383,34.0,24.3888888889
57,4,SFO,PHI,19.3333333333,23.0,23.3333333333,23.3333333333,4.2,3.83582089552,112.0,85.6666666667,1.0,0.333333333333,3.88095238095,3.52222222222,108.666666667,105.666666667,1.0,0.333333333333,7.3829787234,6.77142857143,231.333333333,237.0,1.33333333333,2.33333333333,7.9512195122,6.92,326.0,288.333333333,2.0,2.66666666667,3.0,3.0,1.0,1.0,2.0,2.0,0.666666666667,0.666666666667,1.33333333333,2.0,1.0,1.66666666667,2.0,1.0,0.666666666667,0.333333333333,2.0,3.0,0.666666666667,1.0,12.0,101.0,8.66666666667,70.0,12.3333333333,10.3333333333,54.0540540541,51.6129032258,14.0,13.6666666667,40.4761904762,34.1463414634,31.5944444444,26.5722222222
58,4,MIN,ATL,16.0,19.3333333333,24.3333333333,20.3333333333,4.08219178082,3.62637362637,99.3333333333,110.0,0.333333333333,0.666666666667,4.55,4.0989010989,121.333333333,124.333333333,1.33333333333,1.66666666667,6.31868131868,7.77173913043,191.666666667,238.333333333,1.0,1.0,8.94782608696,7.98039215686,343.0,271.333333333,2.33333333333,1.0,2.0,4.0,0.666666666667,1.33333333333,2.0,4.0,0.666666666667,1.33333333333,2.33333333333,2.66666666667,1.0,1.33333333333,0.0,0.0,0.0,0.0,5.0,4.0,1.66666666667,1.33333333333,6.33333333333,54.0,7.33333333333,67.3333333333,12.6666666667,13.6666666667,34.2105263158,43.9024390244,11.3333333333,13.3333333333,50.0,42.5,27.7222222222,30.3222222222
59,4,DAL,NOR,23.6666666667,19.3333333333,27.6666666667,21.3333333333,4.94736842105,4.52054794521,156.666666667,110.0,1.0,0.333333333333,4.83908045977,3.94805194805,140.333333333,101.333333333,1.66666666667,0.666666666667,7.57303370787,7.69696969697,224.666666667,254.0,1.33333333333,2.0,7.37606837607,7.5,287.666666667,285.0,1.66666666667,1.33333333333,4.0,4.0,1.33333333333,1.33333333333,0.0,2.0,0.0,0.666666666667,1.0,2.33333333333,1.33333333333,1.0,1.0,3.0,0.333333333333,1.0,1.0,2.0,0.333333333333,0.666666666667,5.66666666667,37.3333333333,4.0,32.0,11.6666666667,11.6666666667,54.2857142857,48.5714285714,13.0,14.0,61.5384615385,45.2380952381,33.25,31.9333333333
60,4,KAN,NWE,22.0,20.3333333333,19.0,18.6666666667,4.20224719101,5.07792207792,124.666666667,130.333333333,1.33333333333,0.0,3.5393258427,3.94936708861,105.0,104.0,0.666666666667,0.333333333333,6.30392156863,6.99019607843,214.333333333,237.666666667,1.33333333333,2.0,5.54385964912,5.43137254902,210.666666667,184.666666667,1.0,1.0,0.0,3.0,0.0,1.0,6.0,0.0,2.0,0.0,3.0,3.66666666667,2.33333333333,2.33333333333,0.0,2.0,0.0,0.666666666667,2.0,2.0,0.666666666667,0.666666666667,4.66666666667,36.6666666667,10.0,107.333333333,14.6666666667,13.0,47.7272727273,35.8974358974,16.3333333333,12.3333333333,38.7755102041,43.2432432432,30.7333333333,30.9
61,5,GNB,MIN,19.75,24.5,18.5,20.25,3.51807228916,4.60130718954,73.0,176.0,0.5,1.25,4.60683760684,4.00884955752,134.75,113.25,1.25,0.75,7.68461538462,6.80620155039,249.75,219.5,2.25,1.25,7.37190082645,7.61654135338,223.0,253.25,0.75,1.5,5.0,1.0,1.25,0.25,4.0,4.0,1.0,1.0,1.5,2.5,2.0,2.0,2.0,2.0,0.5,0.5,0.0,0.0,0.0,0.0,6.25,49.75,6.25,50.5,11.0,14.25,47.7272727273,52.6315789474,12.75,14.0,37.2549019608,50.0,25.4125,29.0083333333
62,5,TEN,CLE,18.75,24.25,21.6666666667,24.3333333333,5.03157894737,3.84848484848,119.5,127.0,0.5,1.25,4.37362637363,5.1797752809,132.666666667,153.666666667,1.66666666667,1.33333333333,6.81395348837,7.29007633588,219.75,238.75,1.0,1.75,7.45833333333,7.96226415094,238.666666667,281.333333333,1.0,1.33333333333,5.0,6.0,1.25,1.5,3.0,0.0,1.0,0.0,2.0,2.75,1.66666666667,1.33333333333,1.0,1.0,0.25,0.25,1.0,0.0,0.333333333333,0.0,8.5,76.75,8.0,59.6666666667,11.75,12.75,25.5319148936,39.2156862745,12.6666666667,12.3333333333,36.8421052632,40.5405405405,26.3666666667,28.2666666667
63,5,JAX,PIT,16.25,25.5,23.0,22.25,3.53164556962,4.24390243902,69.75,130.5,0.25,1.0,5.32407407407,4.71875,143.75,113.25,0.75,0.75,6.97122302158,8.44785276074,242.25,344.25,1.5,2.75,7.93006993007,7.13286713287,283.5,255.0,1.5,1.75,1.0,5.0,0.25,1.25,1.0,2.0,0.25,0.5,3.0,5.0,1.75,2.75,2.0,3.0,0.5,0.75,2.0,3.0,0.5,0.75,4.5,36.5,11.0,96.75,12.75,15.75,35.2941176471,49.2063492063,12.25,12.0,38.7755102041,37.5,25.9333333333,31.5541666667
64,5,PHI,LAR,20.25,22.5,20.3333333333,18.3333333333,3.625,4.05303030303,87.0,133.75,0.75,0.25,3.85185185185,5.10989010989,104.0,155.0,0.333333333333,1.33333333333,7.06626506024,6.98709677419,293.25,270.75,1.5,2.5,7.80373831776,8.20289855072,278.333333333,188.666666667,1.0,1.33333333333,3.0,4.0,0.75,1.0,2.0,4.0,0.666666666667,1.33333333333,1.75,1.5,0.333333333333,2.33333333333,2.0,5.0,0.5,1.25,1.0,2.0,0.333333333333,0.666666666667,9.0,70.0,8.66666666667,101.666666667,13.75,15.0,40.0,36.6666666667,12.6666666667,10.0,44.7368421053,40.0,24.3583333333,32.2111111111
65,5,NOR,TAM,25.75,22.0,16.5,23.0,5.25,4.41071428571,131.25,123.5,1.25,1.0,4.59523809524,3.688,96.5,115.25,0.75,1.0,7.47204968944,7.81118881119,300.75,279.25,1.75,1.75,6.24444444444,8.68181818182,210.75,286.5,1.25,2.0,0.0,3.0,0.0,0.75,1.0,5.0,0.25,1.25,1.25,1.25,2.25,2.0,1.0,4.0,0.25,1.0,5.0,5.0,1.25,1.25,3.75,29.0,6.75,51.25,12.25,14.0,57.1428571429,48.2142857143,11.5,12.75,43.4782608696,49.0196078431,30.2625,26.4541666667
66,5,CAR,CHI,19.75,21.75,24.5,19.0,3.05376344086,5.68686868687,71.0,140.75,0.25,0.75,4.40206185567,4.71153846154,106.75,122.5,0.0,0.75,7.75524475524,6.92361111111,277.25,249.25,1.5,2.0,6.50641025641,8.1811023622,253.75,259.75,2.5,1.75,3.0,0.0,0.75,0.0,6.0,4.0,1.5,1.0,2.0,2.5,2.25,2.0,3.0,3.0,0.75,0.75,2.0,2.0,0.5,0.5,6.0,66.0,7.25,60.5,13.5,12.75,42.5925925926,49.0196078431,11.75,12.0,46.8085106383,43.75,29.8666666667,31.3375
67,5,NYG,ATL,24.25,19.5,24.0,21.75,3.72868217054,4.05,120.25,101.25,1.0,1.25,4.77450980392,4.54814814815,121.75,153.5,1.25,2.25,7.0071942446,8.28682170543,243.5,267.25,2.25,1.0,8.50641025641,8.56818181818,331.75,282.75,2.5,0.75,7.0,5.0,1.75,1.25,2.0,6.0,0.5,1.5,2.25,1.5,0.75,1.25,2.0,3.0,0.5,0.75,5.0,4.0,1.25,1.0,6.0,48.0,6.75,63.0,13.25,12.0,45.2830188679,37.5,12.25,13.25,55.1020408163,43.3962264151,31.5666666667,29.525
68,5,DAL,HOU,23.75,19.5,18.75,21.25,5.07692307692,5.04651162791,165.0,108.5,1.25,0.25,3.5859375,4.9619047619,114.75,130.25,0.5,0.75,7.93220338983,7.70629370629,234.0,275.5,1.75,2.0,8.07079646018,6.54966887417,228.0,247.25,1.25,1.25,5.0,4.0,1.25,1.0,4.0,5.0,1.0,1.25,1.25,2.0,1.5,1.25,3.0,3.0,0.75,0.75,5.0,2.0,1.25,0.5,5.75,40.5,6.5,65.0,12.25,11.25,55.1020408163,46.6666666667,13.75,12.25,41.8181818182,28.5714285714,33.625,31.5166666667
69,5,IND,BAL,26.75,20.5,24.75,18.0,3.86885245902,4.41052631579,118.0,104.75,0.5,1.0,4.52100840336,3.3,134.5,82.5,1.0,0.5,7.7485380117,7.95454545455,331.25,262.5,3.25,1.75,6.8954248366,8.02985074627,263.75,269.0,1.75,0.75,5.0,4.0,1.25,1.0,1.0,2.0,0.25,0.5,2.0,1.25,1.0,0.75,2.0,1.0,0.5,0.25,3.0,1.0,0.75,0.25,8.0,62.25,4.0,34.0,13.25,11.25,43.3962264151,37.7777777778,13.5,13.0,50.0,48.0769230769,35.8125,31.4875
70,5,DET,BUF,19.75,16.75,15.75,22.75,3.08849557522,3.4,87.25,80.75,1.0,0.75,4.40540540541,2.91836734694,122.25,71.5,0.25,0.0,7.94594594595,6.41732283465,294.0,203.75,1.25,1.0,6.34848484848,6.9625,209.5,278.5,1.25,1.5,3.0,3.0,0.75,0.75,5.0,3.0,1.25,0.75,2.5,2.75,2.75,1.5,2.0,3.0,0.5,0.75,3.0,0.0,0.75,0.0,6.0,47.75,8.5,74.5,15.75,12.5,52.380952381,34.0,14.25,13.75,35.0877192982,36.3636363636,34.9625,29.1875
71,5,DEN,ARI,21.0,26.0,22.3333333333,19.6666666667,3.18309859155,3.85365853659,75.3333333333,105.333333333,0.333333333333,1.33333333333,3.91358024691,2.90540540541,105.666666667,71.6666666667,0.333333333333,0.666666666667,7.33333333333,6.92307692308,271.333333333,300.0,2.66666666667,1.33333333333,7.25,6.78571428571,241.666666667,253.333333333,1.33333333333,1.33333333333,3.0,1.0,1.0,0.333333333333,3.0,0.0,1.0,0.0,2.66666666667,1.0,1.0,2.0,0.0,1.0,0.0,0.333333333333,2.0,3.0,0.666666666667,1.0,7.33333333333,56.0,5.66666666667,43.3333333333,12.6666666667,15.3333333333,42.1052631579,47.8260869565,13.0,13.0,48.7179487179,46.1538461538,27.9555555556,29.0
72,5,SFO,KAN,19.5,20.0,23.0,18.5,4.54098360656,3.53164556962,138.5,69.75,0.75,0.25,4.57480314961,5.01075268817,145.25,116.5,1.25,0.0,7.35483870968,6.12162162162,228.0,226.5,1.5,1.75,6.9609375,7.13636363636,222.75,235.5,1.75,2.0,5.0,4.0,1.25,1.0,2.0,3.0,0.5,0.75,1.25,2.5,3.0,3.25,4.0,1.0,1.0,0.25,1.0,2.0,0.25,0.5,11.5,95.75,4.5,36.25,14.0,11.0,50.0,47.7272727273,14.0,12.0,50.0,33.3333333333,34.2666666667,32.1625
73,5,LAC,NYJ,20.0,18.75,19.25,17.5,2.37606837607,4.52325581395,69.5,97.25,0.25,0.5,4.87903225806,2.97647058824,151.25,63.25,1.0,0.25,8.43065693431,7.17985611511,288.75,249.5,2.25,1.5,6.7299270073,6.95205479452,230.5,253.75,1.0,2.25,2.0,1.0,0.5,0.25,0.0,5.0,0.0,1.25,2.5,1.25,3.5,2.25,4.0,0.0,1.0,0.0,2.0,3.0,0.5,0.75,6.25,50.25,7.5,74.25,15.25,12.25,49.1803278689,48.9795918367,14.75,14.0,44.0677966102,41.0714285714,32.8583333333,30.5625
74,5,NWE,CIN,17.5,20.5,20.6666666667,22.3333333333,3.71428571429,4.4358974359,97.5,129.75,0.5,0.5,3.57843137255,5.07462686567,121.666666667,113.333333333,1.66666666667,0.666666666667,5.97916666667,6.265625,215.25,200.5,1.25,1.5,8.94318181818,5.43571428571,262.333333333,253.666666667,1.0,0.666666666667,6.0,2.0,1.5,0.5,6.0,1.0,2.0,0.333333333333,2.25,2.5,2.33333333333,0.0,2.0,3.0,0.5,0.75,1.0,0.0,0.333333333333,0.0,8.25,88.0,6.0,50.0,14.5,12.25,36.2068965517,46.9387755102,12.3333333333,13.6666666667,35.1351351351,31.7073170732,29.0625,30.7388888889
75,5,WAS,SEA,24.0,19.25,21.6666666667,21.6666666667,4.47272727273,3.2523364486,123.0,87.0,1.5,0.5,5.10344827586,2.78205128205,148.0,72.3333333333,1.33333333333,0.333333333333,8.04545454545,7.87692307692,309.75,256.0,1.5,2.25,7.59090909091,6.52100840336,222.666666667,258.666666667,2.0,2.0,2.0,5.0,0.5,1.25,2.0,1.0,0.666666666667,0.333333333333,2.75,2.0,1.66666666667,2.0,2.0,4.0,0.5,1.0,1.0,2.0,0.333333333333,0.666666666667,9.75,97.0,6.33333333333,52.0,12.25,13.5,36.7346938776,46.2962962963,12.0,15.0,38.8888888889,48.8888888889,31.8583333333,29.7166666667
76,6,HOU,IND,18.0,21.8,26.6,19.4,3.99371069182,4.78985507246,127.0,132.2,0.8,0.6,3.94078947368,4.62727272727,119.8,101.8,0.6,1.0,7.72463768116,6.83854166667,213.2,262.6,1.0,1.4,7.44090909091,7.55882352941,327.4,257.0,2.8,1.4,5.0,6.0,1.0,1.2,6.0,6.0,1.2,1.2,1.4,1.0,2.4,1.2,7.0,2.0,1.4,0.4,4.0,3.0,0.8,0.6,6.2,59.0,7.6,66.4,13.6,12.6,39.7058823529,34.9206349206,13.6,11.2,44.1176470588,32.1428571429,31.44,36.3933333333
77,6,NYJ,DEN,17.6,18.2,21.75,21.75,4.8,3.32,139.2,83.0,0.8,0.4,3.21212121212,3.49504950495,79.5,88.25,0.5,1.25,5.92857142857,7.48850574713,199.2,260.6,0.8,2.4,8.1835443038,6.7012195122,323.25,274.75,3.0,1.25,1.0,6.0,0.2,1.2,3.0,3.0,0.75,0.75,3.4,2.2,2.75,1.0,2.0,4.0,0.4,0.8,0.0,1.0,0.0,0.25,8.4,78.2,7.25,58.75,14.2,14.8,38.0281690141,47.2972972973,13.5,15.5,42.5925925926,40.3225806452,28.67,29.7875
78,6,CLE,PIT,23.0,23.75,22.4,20.2,4.51968503937,5.12605042017,143.5,152.5,1.25,1.25,5.04411764706,4.58558558559,137.2,101.8,0.6,0.6,7.57142857143,8.09420289855,251.75,279.25,1.5,1.75,7.86033519553,6.76536312849,281.4,242.2,1.4,1.4,3.0,1.0,0.75,0.25,3.0,2.0,0.6,0.4,2.0,1.25,1.6,3.0,1.0,0.0,0.25,0.0,2.0,4.0,0.4,0.8,7.75,63.25,10.2,87.4,12.5,12.75,36.0,45.0980392157,13.0,12.0,41.5384615385,35.0,28.5208333333,32.3
79,6,BUF,NWE,16.4,20.8,20.0,19.8,4.04511278195,3.00847457627,107.6,71.0,0.2,0.0,4.03973509934,4.42962962963,122.0,119.6,0.6,0.4,6.54857142857,7.04188481675,229.2,269.0,1.2,1.4,6.44134078212,6.69426751592,230.6,210.2,1.4,1.6,6.0,4.0,1.2,0.8,6.0,2.0,1.2,0.4,3.4,1.6,2.0,2.2,4.0,0.0,0.8,0.0,5.0,3.0,1.0,0.6,9.0,74.4,9.0,93.2,14.6,13.2,34.2465753425,31.8181818182,14.8,11.2,36.4864864865,41.0714285714,29.8133333333,31.0366666667
80,6,TEN,JAX,19.4,24.8,15.4,24.4,5.016,4.07142857143,125.4,136.8,0.6,1.0,3.56382978723,4.19205298013,67.0,126.6,0.2,0.8,7.15527950311,7.41666666667,230.4,249.2,1.4,2.0,6.62857142857,8.29145728643,232.0,330.0,1.2,2.4,6.0,6.0,1.2,1.2,1.0,7.0,0.2,1.4,1.8,2.8,3.2,4.2,1.0,1.0,0.2,0.2,3.0,3.0,0.6,0.6,8.2,75.0,4.4,36.0,12.2,12.6,32.7868852459,38.0952380952,12.6,15.8,33.3333333333,49.3670886076,27.2366666667,25.69
81,6,MIA,GNB,22.5,18.25,18.8,23.6,4.99122807018,3.83035714286,142.25,107.25,0.75,0.75,4.03603603604,4.57865168539,89.6,163.0,0.8,1.2,5.81935483871,6.03973509934,225.5,228.0,1.5,1.75,7.74342105263,6.35838150289,235.4,220.0,2.4,1.0,3.0,3.0,0.75,0.75,7.0,2.0,1.4,0.4,2.75,2.25,2.4,2.4,5.0,5.0,1.25,1.25,3.0,2.0,0.6,0.4,4.5,36.5,6.0,45.8,13.75,15.5,38.1818181818,40.3225806452,11.0,14.4,45.4545454545,48.6111111111,29.7333333333,25.9
82,6,TAM,BAL,17.2,25.2,22.8,19.6,4.30476190476,3.9025974026,90.4,120.2,0.8,1.2,4.68656716418,3.51538461538,125.6,91.4,1.0,0.6,6.53892215569,8.02645502646,218.4,303.4,1.4,2.0,6.75392670157,7.58469945355,258.0,277.6,1.4,0.8,4.0,6.0,0.8,1.2,3.0,3.0,0.6,0.6,1.8,1.8,1.0,1.4,5.0,5.0,1.0,1.0,5.0,3.0,1.0,0.6,8.4,63.6,4.2,34.4,11.0,12.8,41.8181818182,48.4375,13.0,13.4,43.0769230769,47.7611940299,26.5766666667,29.4466666667
83,6,MIN,DET,18.8,19.2,18.4,17.2,4.57746478873,4.31914893617,130.0,121.8,1.2,1.0,3.14285714286,3.17948717949,83.6,74.4,0.8,0.6,6.75151515152,7.68387096774,222.8,238.2,0.6,1.8,7.86033519553,6.60588235294,281.4,224.6,1.2,1.0,5.0,6.0,1.0,1.2,4.0,4.0,0.8,0.8,2.0,2.8,2.4,3.4,0.0,1.0,0.0,0.2,2.0,4.0,0.4,0.8,6.8,58.6,6.4,50.6,13.2,13.4,36.3636363636,47.7611940299,14.8,13.2,45.9459459459,33.3333333333,29.6366666667,33.5066666667
